3
0;2;4;6;8;10;12;14;16;18;20;22;24;26;28;30;32;34;36;38;40;42;44;46;48;50;52;54;56;58;60;62;64;66;68;70;
100;102;104;106;108;110;112;114;116;118;120;122;124;126;128;130;132;134;136;138;140;142;144;146;148;150;152;154;156;158;160;162;164;166;168;170;172;174;176;178;180;
0;138;8.779952;13.541698;0.000321;
2;138;8.431972;13.309494;0.000303;
4;138;8.095322;13.045763;0.000285;
6;138;7.770155;12.828287;0.000269;
8;138;7.456696;12.652226;0.000255;
10;138;7.154233;12.395425;0.000239;
12;138;6.862389;12.370496;0.000229;
14;138;6.580348;12.141908;0.000216;
16;138;6.307457;12.069998;0.000205;
18;138;6.043001;11.952972;0.000195;
20;138;5.786528;11.783992;0.000184;
22;138;5.536895;11.687498;0.000175;
24;138;5.293999;11.6245;0.000166;
26;138;5.057298;11.545023;0.000158;
28;138;4.8263;11.548965;0.00015;
30;138;4.600606;11.474302;0.000142;
32;138;4.379962;11.452692;0.000135;
34;138;4.164256;11.418404;0.000128;
36;138;3.953276;11.355234;0.000121;
38;138;3.746825;11.331787;0.000115;
40;138;3.544563;11.276957;0.000108;
42;138;3.346092;11.287144;0.000102;
44;138;3.151219;11.287276;0.000096;
46;138;2.959604;11.308525;0.00009;
48;138;2.772755;11.327901;0.000085;
50;138;2.583663;11.368274;0.000079;
52;138;2.398986;11.488241;0.000074;
54;138;2.216902;11.532327;0.000069;
56;138;2.037147;11.576675;0.000064;
58;138;1.859805;11.770772;0.000059;
60;138;1.684796;11.770869;0.000054;
62;138;1.512175;11.865225;0.000048;
64;138;1.342213;12.073994;0.000044;
66;138;1.175037;12.203339;0.000039;
68;138;1.011231;12.301848;0.000034;
70;138;0.851493;12.467212;0.000029;
0;140;9.001757;13.858527;0.000337;
2;140;8.631927;13.567013;0.000316;
4;140;8.273557;13.336455;0.000298;
6;140;7.927442;12.970966;0.000277;
8;140;7.594112;12.842835;0.000263;
10;140;7.273339;12.634603;0.000248;
12;140;6.964579;12.543123;0.000236;
14;140;6.667146;12.27573;0.000221;
16;140;6.380201;12.182069;0.00021;
18;140;6.10305;12.102705;0.000199;
20;140;5.834928;11.990882;0.000189;
22;140;5.575208;11.907613;0.000179;
24;140;5.323216;11.75044;0.000169;
26;140;5.078411;11.651178;0.00016;
28;140;4.840291;11.62454;0.000152;
30;140;4.608291;11.58738;0.000144;
32;140;4.382105;11.497959;0.000136;
34;140;4.161413;11.475236;0.000129;
36;140;3.945829;11.447626;0.000122;
38;140;3.735178;11.388474;0.000115;
40;140;3.52912;11.416149;0.000109;
42;140;3.327289;11.397348;0.000102;
44;140;3.12943;11.385292;0.000096;
46;140;2.935238;11.358895;0.00009;
48;140;2.744499;11.278748;0.000084;
50;140;2.557359;11.426839;0.000079;
52;140;2.370771;11.477344;0.000073;
54;140;2.187547;11.503912;0.000068;
56;140;2.007216;11.528655;0.000062;
58;140;1.829319;11.673237;0.000058;
60;140;1.654331;11.72989;0.000052;
62;140;1.482036;11.848345;0.000047;
64;140;1.312671;11.965512;0.000042;
66;140;1.146605;12.062761;0.000037;
68;140;0.98408;12.178051;0.000032;
70;140;0.825985;12.404698;0.000028;
0;142;9.256469;14.244694;0.000356;
2;142;8.86542;13.939531;0.000333;
4;142;8.484754;13.61517;0.000312;
6;142;8.116447;13.369992;0.000293;
8;142;7.761787;13.118431;0.000275;
10;142;7.420898;12.824355;0.000257;
12;142;7.093809;12.683127;0.000243;
14;142;6.779408;12.493421;0.000228;
16;142;6.477125;12.334123;0.000216;
18;142;6.186084;12.18787;0.000203;
20;142;5.905485;12.054963;0.000192;
22;142;5.634553;12.002923;0.000182;
24;142;5.372617;11.876756;0.000172;
26;142;5.118976;11.753224;0.000162;
28;142;4.872965;11.722447;0.000154;
30;142;4.634145;11.641048;0.000146;
32;142;4.401922;11.529896;0.000137;
34;142;4.175748;11.537381;0.00013;
36;142;3.955172;11.498102;0.000123;
38;142;3.73994;11.427462;0.000115;
40;142;3.529528;11.401622;0.000109;
42;142;3.323821;11.377825;0.000102;
44;142;3.122514;11.390724;0.000096;
46;142;2.925276;11.408201;0.00009;
48;142;2.73184;11.390725;0.000084;
50;142;2.541977;11.330709;0.000078;
52;142;2.355858;11.396203;0.000072;
54;142;2.170586;11.537611;0.000068;
56;142;1.988919;11.462664;0.000062;
58;142;1.810113;11.556584;0.000056;
60;142;1.63454;11.649886;0.000051;
62;142;1.461999;11.735981;0.000046;
64;142;1.292688;11.870801;0.000041;
66;142;1.126911;12.035044;0.000037;
68;142;0.965159;12.114012;0.000032;
70;142;0.807947;12.325556;0.000027;
0;144;9.536533;14.774397;0.00038;
2;144;9.132194;14.28395;0.000352;
4;144;8.729887;14.000168;0.00033;
6;144;8.338437;13.652409;0.000307;
8;144;7.960836;13.312435;0.000286;
10;144;7.59835;13.152617;0.00027;
12;144;7.250863;12.86859;0.000252;
14;144;6.918099;12.705204;0.000237;
16;144;6.598849;12.554086;0.000223;
18;144;6.29253;12.388066;0.00021;
20;144;5.998154;12.300525;0.000199;
22;144;5.714913;12.128122;0.000187;
24;144;5.442014;11.958131;0.000176;
26;144;5.178537;11.92426;0.000167;
28;144;4.923954;11.836327;0.000157;
30;144;4.677544;11.781495;0.000149;
32;144;4.43856;11.661399;0.00014;
34;144;4.206408;11.633375;0.000132;
36;144;3.980327;11.602563;0.000125;
38;144;3.759917;11.520316;0.000117;
40;144;3.544944;11.482877;0.00011;
42;144;3.334805;11.434323;0.000103;
44;144;3.129659;11.410776;0.000096;
46;144;2.928804;11.412335;0.00009;
48;144;2.732193;11.401781;0.000084;
50;144;2.539553;11.392182;0.000078;
52;144;2.350594;11.445433;0.000073;
54;144;2.165439;11.376685;0.000066;
56;144;1.98155;11.429731;0.000061;
58;144;1.801405;11.569338;0.000056;
60;144;1.624695;11.577954;0.000051;
62;144;1.451362;11.711414;0.000046;
64;144;1.281518;11.847453;0.000041;
66;144;1.115501;11.879135;0.000036;
68;144;0.953683;12.101826;0.000031;
70;144;0.796784;12.178908;0.000026;
0;146;9.828166;15.216176;0.000403;
2;146;9.426257;14.776461;0.000376;
4;146;9.008298;14.308194;0.000348;
6;146;8.594637;13.96668;0.000324;
8;146;8.193024;13.629858;0.000301;
10;146;7.807002;13.35217;0.000281;
12;146;7.437466;13.09795;0.000263;
14;146;7.08404;12.962421;0.000248;
16;146;6.7463;12.710718;0.000231;
18;146;6.423047;12.556453;0.000218;
20;146;6.113483;12.422703;0.000205;
22;146;5.816521;12.261917;0.000192;
24;146;5.531353;12.156243;0.000181;
26;146;5.257105;12.064374;0.000171;
28;146;4.992932;11.947291;0.000161;
30;146;4.738029;11.897912;0.000152;
32;146;4.49152;11.805714;0.000143;
34;146;4.252646;11.716108;0.000134;
36;146;4.020561;11.655044;0.000126;
38;146;3.794611;11.587934;0.000119;
40;146;3.574388;11.512069;0.000111;
42;146;3.359557;11.519176;0.000104;
44;146;3.149868;11.455294;0.000097;
46;146;2.945083;11.441559;0.000091;
48;146;2.744915;11.419291;0.000085;
50;146;2.548915;11.430741;0.000079;
52;146;2.357116;11.417961;0.000073;
54;146;2.168981;11.395914;0.000067;
56;146;1.985089;11.441746;0.000061;
58;146;1.802635;11.504765;0.000056;
60;146;1.624239;11.526272;0.000051;
62;146;1.449572;11.652962;0.000046;
64;146;1.278655;11.757289;0.000041;
66;146;1.111827;11.854151;0.000036;
68;146;0.949434;11.941463;0.000031;
70;146;0.792087;12.030594;0.000026;
0;148;10.146457;15.799653;0.000432;
2;148;9.730159;15.265919;0.000401;
4;148;9.315417;14.744982;0.000371;
6;148;8.884702;14.349937;0.000344;
8;148;8.459718;14.025527;0.00032;
10;148;8.048662;13.732227;0.000298;
12;148;7.654994;13.434977;0.000277;
14;148;7.279134;13.205128;0.000259;
16;148;6.920558;12.952367;0.000242;
18;148;6.578654;12.753124;0.000226;
20;148;6.252085;12.591085;0.000212;
22;148;5.93992;12.403199;0.000199;
24;148;5.641136;12.308448;0.000187;
26;148;5.354802;12.201953;0.000176;
28;148;5.079869;12.074055;0.000165;
30;148;4.815463;11.974703;0.000156;
32;148;4.56053;11.791169;0.000145;
34;148;4.314114;11.723202;0.000136;
36;148;4.075283;11.646292;0.000128;
38;148;3.843283;11.681286;0.000121;
40;148;3.617402;11.563756;0.000113;
42;148;3.397388;11.544691;0.000106;
44;148;3.182879;11.509645;0.000099;
46;148;2.973587;11.508558;0.000092;
48;148;2.76927;11.431716;0.000085;
50;148;2.569514;11.517542;0.00008;
52;148;2.374266;11.486241;0.000074;
54;148;2.183254;11.484031;0.000068;
56;148;1.99629;11.454442;0.000062;
58;148;1.814635;11.428773;0.000056;
60;148;1.632729;11.532108;0.000051;
62;148;1.456202;11.669709;0.000046;
64;148;1.283716;11.641518;0.00004;
66;148;1.115547;11.760888;0.000035;
68;148;0.952034;11.958314;0.000031;
70;148;0.793799;12.03497;0.000026;
0;150;10.678946;14.862172;0.000428;
2;150;10.057335;15.749729;0.000427;
4;150;9.632464;15.296483;0.000397;
6;150;9.204316;14.835071;0.000368;
8;150;8.761052;14.419804;0.000341;
10;150;8.325042;14.089291;0.000316;
12;150;7.905399;13.663348;0.000291;
14;150;7.504819;13.44655;0.000272;
16;150;7.123406;13.187332;0.000253;
18;150;6.760514;12.994003;0.000237;
20;150;6.415102;12.775882;0.000221;
22;150;6.085924;12.644719;0.000208;
24;150;5.771932;12.488921;0.000194;
26;150;5.472014;12.255802;0.000181;
28;150;5.185071;12.151181;0.00017;
30;150;4.909927;12.055741;0.00016;
32;150;4.645539;11.883094;0.000149;
34;150;4.390636;11.865968;0.000141;
36;150;4.144266;11.838889;0.000132;
38;150;3.905507;11.728328;0.000124;
40;150;3.673537;11.709434;0.000116;
42;150;3.447827;11.606148;0.000108;
44;150;3.228043;11.616002;0.000101;
46;150;3.013842;11.563594;0.000094;
48;150;2.804867;11.505332;0.000087;
50;150;2.601008;11.521129;0.000081;
52;150;2.401941;11.465717;0.000074;
54;150;2.207468;11.522631;0.000069;
56;150;2.017366;11.421751;0.000062;
58;150;1.831567;11.445803;0.000057;
60;150;1.650308;11.498907;0.000051;
62;150;1.470942;11.608739;0.000046;
64;150;1.296414;11.672357;0.000041;
66;150;1.1264;11.75311;0.000036;
68;150;0.961263;11.850063;0.000031;
70;150;0.801556;11.978719;0.000026;
0;152;11.050278;15.555161;0.000464;
2;152;10.63241;15.039889;0.000431;
4;152;9.969229;15.754895;0.000424;
6;152;9.535352;15.308984;0.000394;
8;152;9.092783;14.840576;0.000364;
10;152;8.636947;14.380033;0.000335;
12;152;8.190796;14.055199;0.000311;
14;152;7.763367;13.799883;0.000289;
16;152;7.356609;13.499549;0.000268;
18;152;6.970465;13.222593;0.000249;
20;152;6.603896;13.017316;0.000232;
22;152;6.255705;12.806516;0.000216;
24;152;5.924637;12.639426;0.000202;
26;152;5.609486;12.438244;0.000188;
28;152;5.30895;12.294742;0.000176;
30;152;5.021783;12.225272;0.000166;
32;152;4.746736;12.115258;0.000155;
34;152;4.48232;11.961755;0.000145;
36;152;4.227479;11.898107;0.000136;
38;152;3.981158;11.845392;0.000127;
40;152;3.742411;11.775632;0.000119;
42;152;3.510565;11.696207;0.000111;
44;152;3.285032;11.688754;0.000104;
46;152;3.065518;11.646584;0.000096;
48;152;2.851563;11.557658;0.000089;
50;152;2.643069;11.587068;0.000083;
52;152;2.439714;11.491145;0.000076;
54;152;2.241311;11.431893;0.000069;
56;152;2.047618;11.576004;0.000064;
58;152;1.858556;11.47752;0.000058;
60;152;1.673846;11.476216;0.000052;
62;152;1.494881;11.541779;0.000047;
64;152;1.316539;11.652566;0.000041;
66;152;1.144223;11.709314;0.000036;
68;152;0.976972;11.689211;0.000031;
70;152;0.815319;11.861982;0.000026;
0;154;11.47871;16.443934;0.000509;
2;154;11.006315;15.73583;0.000467;
4;154;10.578975;15.094734;0.000431;
6;154;9.880933;15.833848;0.000422;
8;154;9.437422;15.336368;0.00039;
10;154;8.980705;14.844617;0.00036;
12;154;8.512613;14.397209;0.000331;
14;154;8.057071;14.081147;0.000306;
16;154;7.622554;13.782783;0.000283;
18;154;7.210538;13.505366;0.000263;
20;154;6.820338;13.236655;0.000244;
22;154;6.450717;12.98463;0.000226;
24;154;6.10057;12.867678;0.000212;
26;154;5.768152;12.696407;0.000198;
28;154;5.452342;12.436683;0.000183;
30;154;5.151606;12.433637;0.000173;
32;154;4.864474;12.273964;0.000161;
34;154;4.589424;12.173939;0.000151;
36;154;4.325091;12.074491;0.000141;
38;154;4.070269;11.96841;0.000131;
40;154;3.823972;11.910884;0.000123;
42;154;3.585311;11.800989;0.000114;
44;154;3.353632;11.747213;0.000106;
46;154;3.128283;11.656209;0.000098;
48;154;2.909076;11.623243;0.000091;
50;154;2.695369;11.528883;0.000084;
52;154;2.487335;11.610671;0.000078;
54;154;2.28459;11.606486;0.000072;
56;154;2.086941;11.487698;0.000065;
58;154;1.894091;11.49378;0.000059;
60;154;1.705996;11.561375;0.000053;
62;154;1.527812;11.517944;0.000047;
64;154;1.344478;11.566145;0.000042;
66;154;1.168894;11.645834;0.000037;
68;154;0.999085;11.696839;0.000032;
70;154;0.835025;11.835739;0.000027;
0;156;11.980694;17.304402;0.000559;
2;156;11.436727;16.545145;0.00051;
4;156;10.955038;15.885602;0.000469;
6;156;10.518421;15.262601;0.000433;
8;156;9.793172;15.860248;0.000419;
10;156;9.339847;15.339615;0.000387;
12;156;8.867771;14.869309;0.000356;
14;156;8.387851;14.420336;0.000326;
16;156;7.923873;14.135254;0.000302;
18;156;7.483205;13.826596;0.000279;
20;156;7.06656;13.533791;0.000258;
22;156;6.672996;13.307868;0.00024;
24;156;6.301128;13.064025;0.000222;
26;156;5.949421;12.851549;0.000206;
28;156;5.616326;12.714444;0.000193;
30;156;5.300268;12.575925;0.00018;
32;156;4.999588;12.430457;0.000168;
34;156;4.712449;12.307542;0.000156;
36;156;4.43744;12.162539;0.000146;
38;156;4.173111;12.126974;0.000137;
40;156;3.918337;11.978342;0.000127;
42;156;3.672108;11.831555;0.000117;
44;156;3.433578;11.825615;0.00011;
46;156;3.202031;11.792342;0.000102;
48;156;2.97693;11.680716;0.000094;
50;156;2.757805;11.68804;0.000087;
52;156;2.544657;11.661126;0.00008;
54;156;2.337121;11.652213;0.000073;
56;156;2.135011;11.548308;0.000067;
58;156;1.938044;11.506813;0.00006;
60;156;1.746147;11.545765;0.000054;
62;156;1.559201;11.540054;0.000049;
64;156;1.377254;11.596536;0.000043;
66;156;1.201528;11.468002;0.000037;
68;156;1.027553;11.608525;0.000032;
70;156;0.860668;11.753066;0.000027;
0;158;12.580746;18.497427;0.000628;
2;158;11.941627;17.523195;0.000565;
4;158;11.388314;16.739165;0.000514;
6;158;10.897469;16.087328;0.000473;
8;158;10.450769;15.458771;0.000436;
10;158;9.705646;15.86353;0.000415;
12;158;9.241999;15.353127;0.000383;
14;158;8.753925;14.861992;0.000351;
16;158;8.262844;14.455227;0.000322;
18;158;7.791304;14.11427;0.000297;
20;158;7.345275;13.837489;0.000274;
22;158;6.924738;13.564847;0.000253;
24;158;6.528488;13.322531;0.000235;
26;158;6.154863;13.044154;0.000217;
28;158;5.802378;12.871477;0.000201;
30;158;5.468927;12.722008;0.000188;
32;158;5.152869;12.593518;0.000175;
34;158;4.852186;12.392857;0.000162;
36;158;4.56514;12.269899;0.000151;
38;158;4.290103;12.230816;0.000142;
40;158;4.025824;12.047679;0.000131;
42;158;3.771134;11.977105;0.000122;
44;158;3.524978;11.841265;0.000113;
46;158;3.286565;11.867275;0.000105;
48;158;3.055171;11.810229;0.000097;
50;158;2.830241;11.710749;0.000089;
52;158;2.611542;11.755657;0.000083;
54;158;2.398769;11.672871;0.000076;
56;158;2.191797;11.649444;0.000069;
58;158;1.990311;11.592223;0.000062;
60;158;1.794161;11.60986;0.000056;
62;158;1.603305;11.628176;0.00005;
64;158;1.417664;11.608312;0.000044;
66;158;1.237313;11.574995;0.000039;
68;158;1.062987;11.571888;0.000033;
70;158;0.892258;11.69646;0.000028;
0;160;13.31143;19.957597;0.000717;
2;160;12.544924;18.699225;0.000633;
4;160;11.896507;17.710369;0.000568;
6;160;11.333839;16.907159;0.000517;
8;160;10.833277;16.128158;0.000471;
10;160;10.37664;15.507358;0.000434;
12;160;9.618059;15.889774;0.000412;
14;160;9.141933;15.400207;0.00038;
16;160;8.638846;14.904769;0.000347;
18;160;8.137576;14.438208;0.000317;
20;160;7.659477;14.189409;0.000293;
22;160;7.2088;13.824413;0.000269;
24;160;6.78504;13.619218;0.000249;
26;160;6.386793;13.337088;0.00023;
28;160;6.012018;13.123713;0.000213;
30;160;5.659153;12.886965;0.000197;
32;160;5.325561;12.785376;0.000184;
34;160;5.009619;12.634563;0.000171;
36;160;4.708978;12.495307;0.000159;
38;160;4.421894;12.357203;0.000147;
40;160;4.146889;12.200989;0.000136;
42;160;3.882704;12.087298;0.000127;
44;160;3.628066;12.080055;0.000118;
46;160;3.382018;11.933196;0.000109;
48;160;3.143801;11.907408;0.000101;
50;160;2.912544;11.813122;0.000093;
52;160;2.687865;11.794682;0.000086;
54;160;2.46951;11.707244;0.000078;
56;160;2.257247;11.699434;0.000071;
58;160;2.050816;11.663152;0.000065;
60;160;1.850074;11.651379;0.000058;
62;160;1.654885;11.697482;0.000052;
64;160;1.465142;11.663694;0.000046;
66;160;1.280956;11.667551;0.00004;
68;160;1.102423;11.650007;0.000035;
70;160;0.930447;11.624386;0.000029;
0;162;14.220267;21.78246;0.000836;
2;162;13.279396;20.198733;0.000724;
4;162;12.503272;18.944109;0.000639;
6;162;11.845111;17.895932;0.000572;
8;162;11.273055;16.993566;0.000517;
10;162;10.762837;16.320112;0.000474;
12;162;10.295645;15.712158;0.000436;
14;162;9.529742;15.906249;0.000409;
16;162;9.040772;15.394446;0.000375;
18;162;8.522486;14.921887;0.000343;
20;162;8.012279;14.496533;0.000313;
22;162;7.528419;14.202783;0.000288;
24;162;7.073791;13.851247;0.000264;
26;162;6.647602;13.630497;0.000244;
28;162;6.247802;13.356393;0.000225;
30;162;5.872437;13.02712;0.000206;
32;162;5.519325;12.984922;0.000193;
34;162;5.185941;12.794176;0.000179;
36;162;4.869964;12.603666;0.000166;
38;162;4.569357;12.447714;0.000153;
40;162;4.282287;12.307887;0.000142;
42;162;4.007352;12.193278;0.000132;
44;162;3.743259;12.13842;0.000123;
46;162;3.488705;12.058695;0.000113;
48;162;3.242797;11.989318;0.000105;
50;162;3.00463;11.921663;0.000097;
52;162;2.773641;11.901767;0.000089;
54;162;2.549288;11.85762;0.000082;
56;162;2.33136;11.77264;0.000074;
58;162;2.119563;11.727346;0.000067;
60;162;1.91377;11.688229;0.00006;
62;162;1.713844;11.685668;0.000054;
64;162;1.519701;11.714377;0.000048;
66;162;1.331296;11.64883;0.000042;
68;162;1.148785;11.689215;0.000036;
70;162;0.972381;11.664691;0.000031;
0;164;15.378429;23.99863;0.000996;
2;164;14.192683;22.026401;0.000843;
4;164;13.241552;20.396849;0.000729;
6;164;12.455498;19.004909;0.000639;
8;164;11.787794;17.997611;0.000572;
10;164;11.205954;17.159792;0.000519;
12;164;10.686262;16.453387;0.000474;
14;164;10.20851;15.831959;0.000436;
16;164;9.440948;15.923974;0.000406;
18;164;8.937364;15.46396;0.000373;
20;164;8.40492;14.937009;0.000339;
22;164;7.886996;14.565432;0.00031;
24;164;7.398104;14.169817;0.000283;
26;164;6.940293;13.950117;0.000261;
28;164;6.512134;13.6429;0.00024;
30;164;6.111534;13.42711;0.000221;
32;164;5.735856;13.195903;0.000204;
34;164;5.382812;13.012776;0.000189;
36;164;5.049415;12.797357;0.000174;
38;164;4.733482;12.677232;0.000162;
40;164;4.432865;12.508404;0.00015;
42;164;4.145875;12.4058;0.000139;
44;164;3.871043;12.229794;0.000128;
46;164;3.607029;12.165888;0.000118;
48;164;3.35256;12.070361;0.000109;
50;164;3.10672;12.01215;0.000101;
52;164;2.868859;11.924776;0.000092;
54;164;2.638132;11.885629;0.000085;
56;164;2.414071;11.838414;0.000077;
58;164;2.196572;11.792116;0.00007;
60;164;1.985339;11.754646;0.000063;
62;164;1.78031;11.72737;0.000056;
64;164;1.581369;11.754605;0.00005;
66;164;1.388356;11.739449;0.000044;
68;164;1.20151;11.723125;0.000038;
70;164;1.021021;11.740965;0.000032;
0;166;16.899665;26.9169;0.001227;
2;166;15.357846;24.151387;0.001001;
4;166;14.16054;22.220246;0.000849;
6;166;13.198378;20.582135;0.000733;
8;166;12.402471;19.239806;0.000644;
10;166;11.724948;18.175962;0.000575;
12;166;11.133428;17.311453;0.00052;
14;166;10.60328;16.538512;0.000473;
16;166;10.114828;15.924166;0.000435;
18;166;9.351074;15.927807;0.000402;
20;166;8.83137;15.401191;0.000367;
22;166;8.286469;15.011817;0.000336;
24;166;7.761756;14.61535;0.000306;
26;166;7.268631;14.18189;0.000278;
28;166;6.808262;13.974629;0.000257;
30;166;6.378772;13.613361;0.000234;
32;166;5.977717;13.451113;0.000217;
34;166;5.602017;13.212898;0.0002;
36;166;5.249005;13.018634;0.000184;
38;166;4.915694;12.834879;0.00017;
40;166;4.59975;12.643979;0.000157;
42;166;4.299164;12.51592;0.000145;
44;166;4.012271;12.366795;0.000134;
46;166;3.737521;12.267128;0.000124;
48;166;3.473555;12.237132;0.000115;
50;166;3.219214;12.132529;0.000105;
52;166;2.973602;12.057141;0.000097;
54;166;2.735965;11.96251;0.000088;
56;166;2.505495;11.911578;0.000081;
58;166;2.281803;11.838001;0.000073;
60;166;2.064795;11.847401;0.000066;
62;166;1.854257;11.780963;0.000059;
64;166;1.650095;11.775726;0.000052;
66;166;1.452205;11.745363;0.000046;
68;166;1.260632;11.75955;0.00004;
70;166;1.075681;11.723458;0.000034;
0;168;18.972412;30.74342;0.001574;
2;168;16.887618;27.145943;0.001237;
4;168;15.332128;24.426649;0.00101;
6;168;14.12315;22.332677;0.000851;
8;168;13.150692;20.761171;0.000737;
10;168;12.343922;19.3819;0.000645;
12;168;11.657023;18.338978;0.000577;
14;168;11.05541;17.424361;0.00052;
16;168;10.514539;16.700952;0.000474;
18;168;10.014429;16.07506;0.000434;
20;168;9.260325;15.958149;0.000399;
22;168;8.723003;15.479021;0.000364;
24;168;8.167088;14.9994;0.00033;
26;168;7.636565;14.591682;0.000301;
28;168;7.139996;14.290252;0.000275;
30;168;6.677714;13.975304;0.000252;
32;168;6.247401;13.659297;0.00023;
34;168;5.846208;13.421803;0.000212;
36;168;5.470554;13.227075;0.000195;
38;168;5.117564;13.040056;0.00018;
40;168;4.784227;12.854707;0.000166;
42;168;4.46835;12.706163;0.000153;
44;168;4.167863;12.504039;0.000141;
46;168;3.881065;12.434012;0.00013;
48;168;3.606374;12.294489;0.00012;
50;168;3.342518;12.229537;0.00011;
52;168;3.088316;12.152198;0.000101;
54;168;2.843002;12.082487;0.000093;
56;168;2.605524;12.003879;0.000084;
58;168;2.375392;11.861232;0.000076;
60;168;2.152165;11.865193;0.000069;
62;168;1.935772;11.840463;0.000062;
64;168;1.726045;11.810392;0.000055;
66;168;1.522883;11.748829;0.000048;
68;168;1.326264;11.781553;0.000042;
70;168;1.136497;11.732204;0.000036;
0;170;21.942768;36.227674;0.002145;
2;170;18.972486;31.035911;0.001589;
4;170;16.870925;27.371406;0.001246;
6;170;15.301389;24.622851;0.001016;
8;170;14.080652;22.537489;0.000856;
10;170;13.097466;20.911072;0.000739;
12;170;12.280795;19.602864;0.000649;
14;170;11.583349;18.480632;0.000578;
16;170;10.972053;17.55313;0.00052;
18;170;10.419514;16.808413;0.000472;
20;170;9.907807;16.141228;0.000431;
22;170;9.167508;15.972309;0.000395;
24;170;8.612132;15.514797;0.00036;
26;170;8.04703;15.020773;0.000326;
28;170;7.511502;14.616209;0.000296;
30;170;7.012119;14.204033;0.000269;
32;170;6.548547;13.994894;0.000247;
34;170;6.117909;13.722812;0.000226;
36;170;5.716693;13.419971;0.000207;
38;170;5.341032;13.182154;0.00019;
40;170;4.988038;12.986287;0.000175;
42;170;4.654794;12.889194;0.000162;
44;170;4.338978;12.691427;0.000149;
46;170;4.038571;12.571744;0.000137;
48;170;3.75188;12.444932;0.000126;
50;170;3.477277;12.334312;0.000116;
52;170;3.213481;12.197879;0.000106;
54;170;2.959614;12.147414;0.000097;
56;170;2.714466;12.103942;0.000089;
58;170;2.477315;12.015184;0.00008;
60;170;2.247575;11.956675;0.000072;
62;170;2.024901;11.905531;0.000065;
64;170;1.80922;11.846002;0.000058;
66;170;1.600395;11.8294;0.000051;
68;170;1.398848;11.81032;0.000045;
70;170;1.20408;11.76499;0.000038;
0;172;26.498196;44.636299;0.003191;
2;172;21.959055;36.641291;0.002171;
4;172;18.966729;31.326243;0.001603;
6;172;16.848362;27.632586;0.001256;
8;172;15.266136;24.874997;0.001024;
10;172;14.033407;22.754979;0.000861;
12;172;13.039368;21.09415;0.000742;
14;172;12.212379;19.761659;0.000651;
16;172;11.50484;18.637622;0.000578;
18;172;10.882135;17.750634;0.000521;
20;172;10.319079;16.952363;0.000472;
22;172;9.79421;16.285742;0.00043;
24;172;9.072866;16.02582;0.000392;
26;172;8.49977;15.490374;0.000355;
28;172;7.926216;15.011221;0.000321;
30;172;7.386552;14.634337;0.000292;
32;172;6.885058;14.278934;0.000265;
34;172;6.420665;13.997273;0.000242;
36;172;5.989976;13.740788;0.000222;
38;172;5.588782;13.44752;0.000203;
40;172;5.213164;13.245622;0.000186;
42;172;4.860314;13.081599;0.000172;
44;172;4.527042;12.879575;0.000157;
46;172;4.21127;12.679988;0.000144;
48;172;3.910989;12.617975;0.000133;
50;172;3.624388;12.474218;0.000122;
52;172;3.349862;12.394666;0.000112;
54;172;3.086387;12.218915;0.000102;
56;172;2.83265;12.166444;0.000093;
58;172;2.587756;12.06886;0.000084;
60;172;2.350981;11.965747;0.000076;
62;172;2.121757;11.975439;0.000069;
64;172;1.8999;11.935928;0.000061;
66;172;1.685192;11.874243;0.000054;
68;172;1.477615;11.810592;0.000047;
70;172;1.277375;11.832192;0.000041;
0;174;34.251683;58.605097;0.005415;
2;174;26.53945;45.052645;0.003226;
4;174;21.970144;36.966752;0.002191;
6;174;18.95729;31.603612;0.001616;
8;174;16.822676;27.877349;0.001265;
10;174;15.226981;25.10711;0.001031;
12;174;13.981793;22.822904;0.000861;
14;174;12.976868;21.21974;0.000743;
16;174;12.139446;19.851947;0.00065;
18;174;11.421321;18.744244;0.000578;
20;174;10.787382;17.831914;0.000519;
22;174;10.212469;17.077222;0.00047;
24;174;9.673376;16.356916;0.000427;
26;174;8.975916;16.052693;0.000389;
28;174;8.38436;15.559119;0.000352;
30;174;7.804787;15.098183;0.000318;
32;174;7.261752;14.671481;0.000287;
34;174;6.758811;14.3166;0.000261;
36;174;6.294027;14.003302;0.000238;
38;174;5.863307;13.758612;0.000218;
40;174;5.462206;13.499371;0.000199;
42;174;5.08655;13.278538;0.000182;
44;174;4.733733;13.087831;0.000167;
46;174;4.400577;12.881073;0.000153;
48;174;4.084948;12.750716;0.000141;
50;174;3.784744;12.628579;0.000129;
52;174;3.498267;12.485823;0.000118;
54;174;3.223908;12.422462;0.000108;
56;174;2.960603;12.300275;0.000098;
58;174;2.707329;12.205815;0.000089;
60;174;2.462883;12.11506;0.00008;
62;174;2.226402;12.119843;0.000073;
64;174;1.997815;11.982758;0.000065;
66;174;1.776712;11.938034;0.000057;
68;174;1.563101;11.916365;0.00005;
70;174;1.357041;11.886374;0.000044;
0;176;50.062939;86.914702;0.011738;
2;176;34.335054;59.16595;0.00548;
4;176;26.576184;45.46025;0.003259;
6;176;21.977749;37.313354;0.002212;
8;176;18.943632;31.876847;0.001629;
10;176;16.793195;28.073812;0.001272;
12;176;15.18266;25.220372;0.001033;
14;176;13.926181;23.111489;0.000868;
